id,user,asset_type,asset_id,created_at
465023455272396438,U1745K,tweet,803908180936100900,2024-03-11 23:16:46.629051
704103788141757390,U860N,tweet,372048717379721392,2021-02-13 05:58:36.706006
192954392056670717,P599N,opportunity,opr082,2020-08-31 14:15:55.534853
472605008874796392,U2029L,event,EV166,2023-12-21 09:45:46.539193
685579651502982447,U3951P,news,N111,2021-05-29 13:34:57.216298
237038809458930194,P1142X,event,EV127,2021-07-17 17:39:08.116854
889935761178105152,U905W,event,EV225,2023-06-10 17:09:55.025866
694247768521030363,U2985Y,event,EV169,2021-10-20 13:18:53.116561
699412477417279522,P1406O,event,EV196,2021-01-31 23:08:13.331738
196889606667073757,P1691X,event,EV188,2024-03-28 06:13:40.566075
994444729165372162,P2854N,capability,pro497,2020-12-14 11:50:48.123890
576400244726649735,U3250J,capability,serv174,2021-01-10 15:37:27.457507
496265178711312382,U2684P,news,N150,2022-07-23 11:36:16.212310
897830925553716537,U3039C,opportunity,opr050,2020-01-16 05:19:07.013478
20864722371535718,U841C,tweet,834049635769892457,2020-05-23 02:55:05.352525
737678637808748251,P102Z,capability,pro105,2020-10-15 08:57:50.952310
545706675532784280,U048A,opportunity,opr120,2023-12-27 06:08:04.537965
316058304130604529,ORG1490,event,EV023,2020-11-07 04:44:55.287241
447395358607650269,P1027N,opportunity,opr029,2022-07-11 22:52:11.370484
604711532844698863,P3524Z,event,EV481,2023-04-05 18:43:12.254965
131037297849907835,P3419V,event,EV032,2021-10-28 19:31:53.469707
775040897476109015,P730R,news,N286,2020-12-27 21:55:35.590137
183651824564805462,ORG579,opportunity,opr027,2020-04-13 17:35:26.965780
916175049436096926,U2834Q,news,N031,2021-01-08 10:21:43.147062
191191445084340587,ORG515,news,N411,2020-07-20 13:56:46.019481
49948185324043982,U2789J,tweet,620615684086571378,2022-04-05 18:19:36.320928
159095688689070967,P3942W,event,EV375,2022-03-03 06:01:39.055519
777448874180653458,P3771Y,news,N323,2020-02-19 18:07:25.597151
20241458952852182,U2575D,tweet,89159951245263459,2022-02-16 07:31:47.835424
832882671936554933,P3852O,news,N051,2021-11-27 10:26:55.160477
2048909197106284,U3621S,opportunity,opr028,2021-01-12 07:22:40.967512
401258792503394636,U1944E,tweet,166228888474010893,2022-04-30 18:10:46.292076
668666828241293239,P2855Z,capability,serv394,2021-07-02 03:36:46.796463
732829233156659791,ORG1135,opportunity,opr112,2022-07-25 15:29:47.808991
557547007250211115,U445W,opportunity,opr067,2022-07-25 06:22:45.689315
789751312151622440,P3276V,capability,pro749,2024-01-04 21:15:08.106139
676642073504107935,U430P,capability,pro509,2024-07-19 18:11:53.496715
764675405380205323,U907E,news,N094,2021-02-21 03:52:41.566500
414629233526485239,ORG1894,capability,pro095,2024-01-01 12:52:20.413551
918890631531969940,P1941E,capability,pro295,2024-04-22 18:32:03.487492
948210022609364955,U3392X,tweet,695802471268017562,2020-08-11 13:23:35.820085
190566918881112959,ORG3324,tweet,636628009202744662,2022-01-06 23:43:48.814337
278486945816044280,P1734U,news,N373,2022-07-25 08:03:17.024670
571240636977406688,ORG2983,opportunity,opr070,2024-05-08 08:35:57.946238
230950006232038170,ORG3893,news,N283,2024-01-05 16:48:33.191778
800502448256188474,P1213R,capability,serv090,2021-03-06 14:42:34.990720
971681988777588980,P989F,event,EV335,2021-10-22 16:19:21.319808
127538747514767070,U3507F,capability,serv082,2021-07-29 00:55:39.336884
820815528201959733,P2359D,tweet,790928963790663702,2021-02-08 20:31:50.474650
53400498455051687,ORG818,news,N288,2020-08-27 15:13:14.804386
728766239554631829,U2455R,opportunity,opr088,2020-03-17 19:45:32.659405
847553553375638039,P3904M,tweet,311054851120934960,2020-12-15 04:19:58.159479
214499444879978550,U1870F,tweet,299827556746620718,2023-05-02 02:49:47.971209
905155075545479271,P1105P,capability,serv432,2024-06-28 04:04:26.683188
816263039617735388,ORG1349,news,N215,2022-05-12 00:45:32.763956
358526284494656651,P1191P,news,N166,2020-04-21 01:00:48.230333
762458934449108383,P3839H,opportunity,opr057,2020-03-16 00:33:05.679585
873663717932353613,U1359N,opportunity,opr058,2020-09-05 06:12:13.295192
407957666667002638,P2327V,tweet,609176896215982499,2020-01-04 10:11:14.544207
976278422681933395,P870P,news,N412,2022-12-05 20:16:25.454208
116647636503149721,ORG2509,opportunity,opr108,2020-11-02 21:43:57.821252
115963786220903108,U1136M,capability,serv432,2022-10-20 21:15:30.174522
25445031962478098,U918N,opportunity,opr053,2022-03-16 05:09:56.955132
955376870243618180,U1461X,opportunity,opr084,2020-01-01 08:27:43.646894
194636232692026767,P1220T,capability,serv608,2022-05-14 05:03:51.529652
956315036203219780,U2690Z,news,N121,2023-06-26 11:32:55.884888
926677893647874135,U2400S,news,N495,2020-08-01 22:46:13.068336
81423091505476401,P3134T,news,N436,2020-06-14 16:20:22.819876
780869275606456224,U3961Q,news,N288,2021-11-18 04:20:14.948939
127917817385721267,ORG471,opportunity,opr029,2021-06-12 04:51:10.961532
571562803575040391,U1789K,tweet,80678749465488478,2021-02-05 04:00:16.249478
539206502552173173,ORG1200,opportunity,opr007,2023-05-27 13:15:48.868884
518652476260338129,P2356D,capability,serv364,2020-11-03 03:47:51.885965
301645613983165217,ORG1825,capability,serv414,2023-02-03 09:41:40.224489
828137194110195075,U3610T,opportunity,opr001,2021-03-07 02:42:20.095058
825665653856528625,U143H,event,EV448,2024-04-25 02:40:57.945349
302552808917600697,P473X,news,N327,2021-05-17 19:21:49.919575
202434279785237284,P2300P,capability,serv230,2022-06-10 19:29:35.297546
727843595219757537,U2090Z,capability,pro019,2021-04-08 00:34:37.418796
658555995885880722,P769G,tweet,331436580657529276,2022-03-11 21:24:48.201527
57868637480544774,P2595L,opportunity,opr086,2022-08-11 15:42:15.537873
238271180244579264,P3526S,capability,serv048,2021-06-15 04:37:10.180640
765246250407831851,P3789N,news,N483,2021-04-18 16:09:13.324547
418837624871964847,U024W,news,N138,2020-05-10 08:34:45.171070
47389350401605691,U689J,event,EV273,2024-02-22 07:25:51.928870
618055783120877736,U2462I,event,EV187,2021-05-03 04:09:37.911085
299584219896290003,P1052Y,news,N345,2022-03-23 12:29:01.673410
854655680796056278,U1932Q,news,N375,2022-12-10 19:56:29.424884
62709722571540278,P821M,tweet,398386399947476454,2021-06-11 12:58:56.175956
198741020627219766,U1848B,opportunity,opr097,2024-07-14 08:21:49.840700
646304557186934430,U1968L,tweet,668168211301493444,2020-01-19 01:41:07.911644
510068565330155011,U855S,opportunity,opr010,2020-07-16 18:10:02.170202
885659199916178268,P688D,news,N427,2024-04-26 08:27:57.371310
606491573494985308,U3855F,tweet,639877749784291227,2020-08-30 10:23:16.510752
956243401454292368,P878W,tweet,802331377827272901,2021-05-31 21:28:27.885163
44874833738591868,P1896R,tweet,882547846697547399,2022-04-02 19:02:50.268508
731330811496866108,U3341V,opportunity,opr076,2023-02-17 20:04:54.990016
355341233807743940,ORG1484,news,N185,2021-12-29 01:14:34.987507
484441627862927251,P1587Y,opportunity,opr022,2024-03-08 20:17:22.152268
522322613436766236,P3268Y,capability,pro053,2024-07-20 20:30:53.554311
429787437238739295,P030C,event,EV115,2022-01-20 18:09:47.745920
461205627418658954,U1970L,capability,serv320,2024-07-22 03:58:47.552234
254275712293124359,U3044W,event,EV364,2020-05-14 15:27:40.128135
618674575530993998,P2069Z,capability,pro553,2020-09-10 20:51:26.755093
413243500688230481,U2889S,tweet,628158589666475206,2024-02-09 22:47:18.121285
260742971511032495,ORG1392,capability,serv178,2024-05-12 03:15:59.129131
724896657868345505,U3941P,event,EV125,2023-11-02 04:08:12.066551
88950332809458397,U552B,capability,serv694,2021-09-13 06:18:17.857055
63077082303789362,U2674B,opportunity,opr089,2023-09-09 19:55:24.407803
356749386891185928,P2026B,tweet,980751529353156540,2023-01-09 15:19:10.283853
163346938357608021,U429Y,news,N469,2020-10-12 05:22:25.467341
266099577966922027,U1811H,capability,pro003,2023-03-25 01:50:45.338526
518755471156115329,U1483F,capability,serv110,2021-03-20 20:09:05.948971
709872534804248606,P3228M,tweet,814539060005627597,2023-10-05 18:00:43.812977
354191964850957875,U1229F,event,EV202,2023-01-29 01:00:50.037978
867031689849300225,ORG562,news,N400,2022-05-06 19:09:11.279218
981116513667610724,U3430I,news,N105,2020-08-02 21:18:54.153615
885015997118292014,U209K,tweet,577599458146428899,2023-02-24 19:11:30.660747
924558936520822518,P1566B,tweet,237175486790425929,2020-06-04 10:32:41.610409
455806840047442380,P2525D,opportunity,opr033,2020-12-09 02:36:56.800545
931970957269978967,P2237W,capability,serv052,2022-06-28 02:46:03.977025
582948793484527863,U111Y,capability,pro141,2021-07-18 04:35:52.859128
623646293820807420,ORG2517,capability,pro485,2022-01-24 13:01:52.002514
253866445093069290,U2544B,tweet,162860448324018541,2024-03-14 18:49:58.692528
315123987709922744,U2619Y,tweet,294490902247512318,2021-01-03 07:20:29.905729
84912007932101576,P2408L,opportunity,opr030,2023-06-30 18:50:02.666049
795180834659861705,ORG446,event,EV440,2021-05-04 15:04:02.790253
857369099022287610,U1164E,opportunity,opr096,2020-03-21 18:04:39.414800
106457041198004780,ORG2538,tweet,710920399825670840,2020-12-08 02:49:25.404996
244462956047591942,P677S,news,N492,2021-05-16 21:51:33.095123
496509944960064551,U113U,tweet,967812555841318986,2023-05-21 06:00:58.165190
187923291075922676,U3870E,capability,pro133,2020-01-13 11:24:23.201948
59169539480154136,U058S,capability,serv198,2023-04-19 20:47:03.712754
874024558762133928,U3623G,opportunity,opr099,2023-10-05 12:23:47.364977
437609548311126712,U1296V,news,N094,2021-10-01 08:25:52.282322
717007931220219240,U2329R,news,N411,2023-11-11 11:16:39.803416
38554236621958656,U1137Q,tweet,272475500372955803,2020-05-31 17:46:13.916783
240408598524140605,U2722W,opportunity,opr041,2021-01-07 04:05:24.398437
882164712949696613,P998I,tweet,78551244861547811,2022-02-17 14:03:08.247958
757658233408624511,U1646X,opportunity,opr065,2020-10-10 17:26:02.928835
397171849191284808,U2416J,tweet,648963701615044952,2020-04-02 10:57:35.996781
915179245055988569,U086R,tweet,156579170963563915,2020-07-03 04:39:48.239407
587032620069421874,P1988F,news,N143,2021-03-29 14:33:14.283507
898718788111546527,ORG915,opportunity,opr064,2020-08-30 22:37:02.507121
978861414219208392,P1104R,capability,pro181,2021-04-02 05:57:41.025428
881976725549810916,U3413K,capability,pro063,2022-05-31 16:02:17.485535
788343570844645358,U1429J,news,N057,2021-05-17 10:18:12.594369
150035714372977376,P3689K,news,N192,2024-07-29 23:57:55.833020
86663511273345668,P3223M,opportunity,opr063,2023-01-18 07:29:51.072214
188424438198825952,ORG2627,event,EV244,2021-09-10 01:56:58.201359
401974029934551306,P1866R,opportunity,opr074,2020-02-05 16:17:16.055869
383947263136103315,P2056L,capability,pro485,2023-07-31 22:55:28.253574
229331587152109703,U3394V,opportunity,opr024,2024-06-26 18:14:08.058074
38814745601177180,U540X,opportunity,opr065,2024-05-17 10:50:00.774554
937957787779122716,U192A,event,EV305,2022-01-18 04:31:05.886031
392835518475166064,P3605Z,tweet,583497357806343228,2021-05-04 04:28:26.801087
675737585898587848,P1262T,capability,serv076,2020-12-22 22:05:05.907514
659490388772157432,P590D,opportunity,opr051,2020-12-30 21:30:20.311015
552546667559827283,P2290D,event,EV179,2020-04-20 07:11:40.997483
464201955285149008,ORG736,capability,serv392,2022-11-02 19:44:33.444628
608833763925341501,U3872G,tweet,686473383955615718,2021-04-18 22:02:11.005309
951998813580011733,P3790T,event,EV158,2020-06-17 20:32:01.264855
207563414283892111,ORG002,event,EV115,2022-09-16 00:03:05.023778
379935825599080507,ORG2538,capability,serv636,2020-09-21 11:35:06.078823
321597904857283834,U3194M,tweet,537567671967193725,2020-06-07 07:44:24.373249
28059453098170264,ORG781,tweet,74358077844356306,2022-09-05 16:43:02.873484
7264727485903071,U2008G,event,EV464,2022-11-22 05:33:07.954480
565732688765440902,P2430W,tweet,706152064858361130,2020-12-09 14:14:08.874339
674801727983434305,P978N,capability,pro283,2020-03-16 11:56:51.605257
596086117708531613,U271G,tweet,161720642100564418,2021-04-17 19:11:20.800099
667699934150099080,ORG1468,tweet,840513307916650966,2023-12-27 15:46:36.203298
584714191638203913,U1358P,opportunity,opr097,2022-09-28 11:35:20.488112
192909001596791373,U1714I,capability,serv118,2020-10-21 14:29:52.578456
186970243264244125,P2637H,news,N093,2024-06-26 01:58:39.631889
638284004157889278,U709L,news,N013,2024-05-16 15:04:13.617827
886877488285018574,U809V,tweet,144843167483298835,2024-03-29 19:29:30.268968
683896292912073665,U3183R,tweet,377869638228139546,2022-05-30 03:34:56.570731
834973985498954088,U567R,news,N029,2024-04-22 05:16:23.740279
883955960302448501,P1394T,opportunity,opr096,2024-08-06 17:29:42.226245
961033250858098902,P2393A,event,EV102,2020-10-10 00:04:22.996879
6437741498738143,U483O,tweet,830924917871820052,2020-12-17 11:55:10.647620
242821791828708128,P1114M,opportunity,opr058,2022-04-02 07:04:59.833786
901466612095830295,P1502U,news,N294,2024-07-13 12:25:47.400609
138659896356593399,P1065I,opportunity,opr080,2022-10-03 20:05:07.613774
230877091089466997,U2375Z,news,N062,2020-09-13 22:53:01.478701
697062114464606167,P3993Q,capability,pro105,2021-12-07 13:52:37.241265
580405474448946953,ORG3106,tweet,374159063587423069,2023-04-02 13:48:14.146979
465130137215849335,P2068L,tweet,576509253248365623,2020-09-09 01:37:14.700620
696815332888386867,U2946Y,news,N093,2020-10-27 13:17:28.085555
496487764373968367,P3360A,event,EV224,2021-09-26 16:39:59.216269
271653295781309751,U2469D,event,EV195,2022-06-05 04:23:55.737150
971808799534560686,U479P,news,N291,2020-07-05 03:19:07.035671
204164973545206217,P369W,event,EV481,2023-12-16 20:51:13.038619
815700070312922831,P3248B,capability,serv470,2021-08-12 00:54:48.859769
685051071617888071,U3349M,capability,serv624,2020-11-07 14:28:27.929613
351329551525562733,U3395N,capability,serv184,2022-04-25 19:08:29.460181
976967726569736629,U643D,tweet,741120663352290453,2020-10-20 02:59:18.668893
444966632143342778,U2358Q,tweet,307237867557803457,2021-02-12 07:50:42.238205
989057967695676124,ORG351,news,N475,2022-07-26 06:05:18.418272
348771617246503318,P3677G,tweet,793622860768182891,2021-12-30 22:03:56.625953
308143528245231408,U816G,capability,pro053,2020-01-27 08:09:50.799436
79223510936916001,P3701K,news,N375,2022-05-20 09:53:15.405404
407311021198986180,ORG2580,news,N331,2022-04-08 15:08:02.782596
283928357832174571,U3607M,capability,pro085,2020-10-22 11:48:57.768579
282284776019758337,P1021Z,event,EV078,2023-09-24 08:42:56.006202
85779496906346505,ORG1956,capability,serv408,2020-04-22 08:47:20.611775
404351698112846155,ORG3528,news,N269,2023-10-04 08:39:20.742407
707301200712554351,ORG2849,tweet,612092487547959299,2022-08-23 08:27:39.546605
888738134302811226,P192P,capability,pro427,2023-04-08 20:56:39.790827
901378560119154974,U1480F,tweet,677235717481619716,2023-07-29 13:47:47.015841
768466989850507647,P3346Y,tweet,8717911682016763,2022-08-09 16:10:51.513172
423445113546918260,ORG3983,capability,pro523,2023-10-29 18:48:15.045345
377342265484741413,U832C,news,N268,2023-02-11 22:55:28.052915
508547532621292538,U2312A,opportunity,opr045,2024-03-11 01:06:39.646864
313579462278053130,ORG573,opportunity,opr019,2022-11-14 01:44:56.408727
495806576660771943,U2016Z,event,EV335,2023-11-21 08:03:28.574836
265813073028342881,U1625Q,event,EV366,2020-03-07 01:20:58.634823
766141731331263920,U1701S,opportunity,opr095,2023-06-18 14:50:53.441274
378760004857437313,ORG3475,news,N168,2021-11-03 22:31:22.495706
716566318917182978,U778I,event,EV178,2021-10-05 10:38:09.578128
579740444584067449,P2363W,news,N327,2023-08-21 01:21:12.433775
497006529347810365,P756R,opportunity,opr079,2021-11-03 07:41:58.086635
838587808683530435,ORG3707,opportunity,opr089,2021-11-22 00:50:20.736331
142129079952167705,U3808G,news,N021,2023-03-20 02:40:27.275245
269727001954846910,P3817A,tweet,554825048741328501,2024-07-06 17:28:51.576539
598767973927721166,U2571N,news,N295,2022-10-24 12:17:36.688120
150727205109757762,P1918I,opportunity,opr069,2020-11-22 00:05:05.427238
997536624340309466,U2337T,tweet,454204225298947743,2023-10-11 08:11:04.480452
925702794868319463,ORG1485,tweet,787200531741480846,2020-01-24 15:01:56.777290
780245500665178306,P2645N,capability,serv192,2020-12-20 03:22:40.631239
360675634851593935,U1273G,tweet,283400870690516429,2023-03-19 21:38:20.577829
9071733716592860,U566N,tweet,45569339018605132,2023-09-06 08:46:14.825895
364262154440993065,U1762X,event,EV295,2020-10-11 20:38:38.628687
755916706783281791,U3694F,capability,serv312,2024-02-07 22:18:24.993321
389685755089468091,ORG2431,capability,serv114,2023-08-19 03:54:54.960539
769892784192718018,U961T,tweet,988114818599641267,2021-12-26 06:30:32.332360
719733546717247283,U2934M,event,EV493,2021-12-13 20:36:30.695266
13591020848270880,U2188P,opportunity,opr057,2020-12-13 01:34:18.692678
986506856347420990,U3419X,opportunity,opr001,2022-03-08 17:01:12.990068
285121977935670387,U2697W,event,EV463,2022-11-26 22:22:11.496993
955034079186610540,P2351F,event,EV309,2022-11-03 19:52:19.275241
925618023715942857,U2221I,tweet,985703570056370754,2020-12-07 15:39:45.016991
651761303211186625,U2297Y,news,N212,2022-03-24 19:22:07.310401
944071578540010804,ORG124,event,EV072,2024-02-22 00:27:17.944595
537242811580847108,U2525X,news,N116,2023-04-18 02:35:46.795626
378365291801976888,U951I,capability,serv622,2023-05-14 00:06:02.853400
155599931985517831,U2148Q,capability,serv156,2021-09-09 09:23:00.956361
44582689170741976,U2358Q,news,N334,2022-10-25 05:15:49.130327
171762716109385641,U163N,event,EV261,2020-06-08 08:32:09.971890
232917940224849189,P1317X,news,N104,2022-01-16 17:51:54.484577
581585234137951935,P3229M,tweet,19891261424730256,2024-03-09 10:49:07.247874
192801012266657435,P1710E,news,N366,2022-08-11 02:57:12.969870
885587376122431725,U3567K,event,EV033,2021-03-04 08:42:15.512917
688041829097533170,P450K,event,EV427,2021-10-13 09:02:09.482395
961283550505863101,U981Q,news,N206,2020-07-01 03:06:46.337604
683915202104163432,ORG2967,capability,serv206,2020-02-04 08:39:55.076574
712319628699127451,U2953Q,news,N452,2022-01-16 20:53:01.713572
364733543353224396,P978N,capability,pro581,2021-11-20 01:51:17.431654
928909303507715182,P3888X,capability,serv312,2020-01-22 17:28:57.488458
777272596165868072,P1289F,event,EV498,2023-01-29 14:40:08.444141
835787963809471957,P1774I,capability,serv008,2023-01-24 10:53:16.062608
897237813839858159,P913M,opportunity,opr108,2020-08-04 19:13:27.003484
955980486971756646,U2727F,tweet,637473730323756764,2022-01-04 08:15:27.806095
447527023239960796,U1895X,capability,pro617,2022-11-28 20:54:20.877566
530900948880494407,ORG3361,opportunity,opr091,2023-04-09 22:55:27.622587
616507000026862566,U1488K,capability,pro531,2021-06-06 00:15:32.154864
694237205412573991,U354L,tweet,822258792415157956,2020-06-19 02:17:17.883428
423663255151275926,P3654C,capability,pro425,2020-12-23 03:44:25.041016
771178842145336376,ORG226,event,EV444,2024-02-18 09:49:36.518841
725938964386356424,ORG338,capability,pro535,2021-02-17 06:17:59.036659
742584724433698756,U1046N,event,EV123,2022-03-23 21:37:19.465280
605425174110065336,P3026X,event,EV059,2020-11-25 10:38:35.655745
906058244257838410,U2039S,event,EV423,2020-03-21 14:13:52.982779
596240027119682942,U3500N,opportunity,opr034,2024-06-30 14:14:12.061439
758523458745057780,ORG264,news,N144,2021-02-16 20:52:06.944586
765157155961615088,ORG2425,capability,pro747,2020-12-21 11:32:06.759409
186062570432617808,P3444M,tweet,927094912422294068,2021-04-06 10:48:17.522169
235268544303941665,U2753Z,capability,pro531,2020-05-04 08:30:06.918779
883145155894010121,U2191M,tweet,236108650149709731,2021-05-16 13:32:26.546902
461818579641275105,ORG3687,tweet,731043667167261365,2022-04-17 09:25:07.165424
425993049926925942,ORG432,tweet,504080763890894553,2024-03-28 14:43:38.242244
753247187312506507,U1874L,opportunity,opr045,2022-01-16 13:19:12.087413
774867485162212274,ORG1876,event,EV151,2022-04-22 15:13:36.180048
513323561768531222,U210G,event,EV269,2023-03-23 07:04:51.169628
190793619231681064,U3558L,news,N419,2023-03-02 00:04:20.482797
115879082911440016,U177W,opportunity,opr079,2021-12-10 02:14:59.476447
565362338774568651,U605R,event,EV246,2021-10-06 20:00:24.905140
666767980283073258,ORG2032,event,EV071,2020-06-15 22:40:43.167225
152572563272916840,P833E,opportunity,opr007,2021-07-12 06:56:08.209098
609333746171683662,ORG2155,tweet,191729876702029518,2021-06-27 06:00:39.655551
297715555337114295,U1459I,capability,serv364,2020-04-01 22:27:37.557139
767147245560436088,U884S,tweet,611308090373163476,2020-06-03 00:27:08.588174
69549800858637263,U3648J,opportunity,opr032,2024-06-23 01:58:29.168452
441311224779950347,ORG066,news,N034,2022-04-06 01:24:36.356393
831940280511982440,U2376A,news,N269,2023-09-17 09:30:25.469163
401943136794778769,P2645N,tweet,869253398872716866,2020-03-08 09:11:49.104252
313599290908893498,U2946Y,event,EV343,2022-06-22 11:04:42.267645
345076814214771753,U3783H,news,N029,2022-02-05 18:06:00.429709
952607504549031007,P1870Y,event,EV454,2024-03-24 02:32:13.012087
613111448427872670,P425O,news,N407,2021-04-24 16:53:21.641541
205224382661169449,U3273K,event,EV112,2020-09-06 05:24:54.281262
339737745816532572,P055I,news,N126,2022-09-04 12:46:13.257737
166508411696530562,U1693Z,capability,serv732,2021-01-28 02:20:12.734270
381528173132066154,P602R,capability,pro743,2021-07-03 02:12:38.105472
725382496450272078,P3802C,tweet,401519888931234307,2020-02-15 12:11:51.188895
908147067858898338,P509U,opportunity,opr027,2023-03-27 02:36:05.815315
207581277076128361,U2738R,event,EV048,2021-03-12 00:52:27.538361
563300045432530546,ORG2897,event,EV124,2021-06-03 20:15:07.713511
414719943617886623,P1290Y,news,N282,2021-03-10 01:18:17.173627
47689893475103247,ORG2586,opportunity,opr055,2023-10-06 19:37:25.052607
545204714317723160,ORG556,news,N500,2022-01-26 22:28:14.261151
170455802643120878,P2648I,event,EV183,2022-01-19 02:07:50.077922
200145906547383795,ORG1087,opportunity,opr009,2022-05-07 18:16:40.366960
710768721035395822,ORG611,capability,serv606,2021-02-01 16:08:04.853567
146869565201157601,ORG3328,news,N363,2020-09-09 07:34:19.082688
876524654945024214,ORG419,tweet,373476505967887588,2021-03-28 18:21:09.166112
866113944524814052,U3056A,news,N311,2022-04-14 13:27:49.607042
184215052110720426,ORG2960,event,EV169,2023-04-28 11:29:32.685902
584533397593109149,P2616F,opportunity,opr012,2021-09-07 19:37:23.832223
785938149578421944,U819H,tweet,297867502263594090,2022-06-10 11:28:41.824719
93522686925577683,P2760W,opportunity,opr046,2020-02-14 06:17:18.519987
64968085768108097,P1224H,opportunity,opr031,2023-04-18 08:42:17.948103
865286359981107943,U3858U,event,EV229,2021-05-06 18:07:10.150007
609874092994811094,U1994C,tweet,989588604199018968,2023-08-06 21:11:34.434204
556445207292951713,P3014V,event,EV421,2022-06-17 13:50:31.824159
782379452656805010,ORG554,tweet,65421267249030038,2020-06-16 00:11:53.294981
184632461495720217,ORG870,tweet,714293993590755491,2023-08-03 21:55:09.513324
382841907225188634,U1396E,event,EV079,2023-07-03 22:03:43.426387
719042292775402706,U1914G,event,EV063,2022-10-23 00:42:30.314092
733701108580489014,P2933C,event,EV063,2021-09-02 11:40:28.449993
283680578130605532,P1578E,tweet,646985599999267047,2020-11-18 17:43:19.854697
371386265422015163,U1011Z,news,N246,2022-08-17 00:47:17.868759
683326951456858132,P1060N,opportunity,opr101,2021-01-21 05:43:16.275805
285734653345483761,U2738R,tweet,310634836982744516,2023-01-06 17:11:56.246948
195536792072392142,U2500I,tweet,391421896783614960,2024-03-15 23:45:33.880170
928262054822557366,U726Q,tweet,671175130768304283,2023-12-08 01:36:52.998698
569252215507115011,P3485H,tweet,956423899883358676,2024-08-04 12:51:51.632523
440626684904718283,P3985F,capability,pro629,2022-10-25 20:30:18.047724
202780700556289861,P2334H,tweet,239456677611279160,2022-05-10 11:33:01.068526
31927386231672806,U1363I,news,N332,2020-12-20 22:24:25.668418
157500912245616656,ORG1662,tweet,293440913606233721,2020-10-26 23:59:46.990547
927196896330015915,ORG1752,tweet,569913726539289347,2022-05-24 16:49:19.561353
862437490445987147,U3245L,capability,pro485,2020-12-26 06:54:15.050958
259671825522568024,U944G,news,N013,2024-07-10 13:05:20.523520
871272674527434160,P687T,news,N258,2020-01-22 08:28:22.362299
159092118323435389,U2415N,capability,serv480,2022-07-21 23:27:40.832027
288475989552344375,U2739D,event,EV461,2023-08-30 20:43:55.727457
521186402050875125,U1961V,opportunity,opr036,2020-08-09 07:44:37.858364
941534895558384444,P3284M,event,EV145,2022-06-13 00:18:27.719192
160232209710534557,U1188C,tweet,854935342332086333,2024-05-29 15:10:06.452247
79876280949152782,U519H,opportunity,opr044,2023-09-05 10:40:57.480386
514242740201232151,P380C,capability,serv256,2023-01-17 18:02:28.320943
397462344125931055,U1291F,capability,serv700,2020-02-12 10:29:41.513600
142114191992010502,U360I,news,N070,2020-05-20 04:16:27.497502
16489378037496486,P3249I,event,EV024,2022-07-25 18:46:18.526205
877018317149388095,P1569P,capability,pro453,2020-06-20 13:04:59.351761
548161866390854519,P3593F,opportunity,opr068,2020-09-21 14:21:28.707185
543480822185691669,ORG948,news,N333,2020-09-06 00:04:10.229595
513677603193630827,U1325V,capability,pro673,2021-02-28 01:05:36.481225
749582750150419660,P3905O,news,N278,2020-12-18 08:41:47.076752
130429910033061288,ORG3598,capability,pro721,2021-12-15 01:44:43.102764
152691101431001403,ORG1772,capability,pro485,2022-09-16 13:36:51.872498
8071912676227518,U3834V,tweet,690130324170609109,2020-03-24 00:26:16.351975
110635326683689090,U3994I,capability,pro291,2024-06-06 16:29:03.831250
516992056405461869,P2914U,event,EV245,2021-11-12 00:48:27.811647
713014442465773959,U993C,opportunity,opr007,2023-05-20 11:27:33.063966
197024963889788353,P3088U,capability,serv164,2023-01-23 14:15:18.484538
527605654500638589,ORG2103,capability,serv254,2023-02-15 19:18:24.214819
987169055996313576,P3679M,opportunity,opr029,2023-10-18 04:50:02.627335
317834335264607083,U174N,capability,serv728,2022-04-11 21:03:33.593118
720267605879029134,ORG1624,capability,serv564,2023-02-04 20:42:21.896940
769161390768457109,P3468H,event,EV176,2020-08-14 01:20:31.911093
831526281610417214,P530Q,capability,pro005,2023-11-09 14:06:07.218422
212150141770034240,P3922I,opportunity,opr108,2024-04-26 20:20:22.619394
742143138415645968,U833D,capability,serv450,2021-10-09 04:51:44.033748
435677026612385410,P761C,news,N242,2023-12-01 00:50:18.131793
240244225597434256,P093L,tweet,678100547494975145,2021-11-11 15:20:41.288780
57059861151996720,P615X,event,EV075,2021-03-04 20:23:31.681410
427687407439545988,U2408G,capability,serv266,2022-07-12 16:25:16.684862
212897064631071616,ORG3071,tweet,341309520725006160,2021-07-09 03:41:48.453223
457840110073015785,P3665T,opportunity,opr071,2024-01-02 21:34:04.272012
110221611935158058,P242B,news,N370,2021-08-22 15:12:37.933649
703208274891375253,P2997Y,opportunity,opr050,2021-05-20 23:37:16.508411
531590373520002864,P3195G,tweet,638116551686132963,2021-07-04 12:40:43.808007
406842390020012173,U898B,event,EV378,2020-06-14 07:00:40.121932
597822535612470193,P783I,news,N330,2024-06-10 20:49:51.501643
231006215475742926,U045W,capability,serv228,2024-02-16 18:59:25.991015
527788045886228532,U3547W,capability,pro297,2022-03-31 11:48:19.944417
187171684231620299,P1819X,tweet,564148730762542905,2024-03-05 08:41:56.975736
309872046568494641,P3060H,news,N153,2021-08-30 15:07:11.664201
546330605977047849,P579J,news,N449,2022-08-20 03:31:12.463862
