id,user,asset_type,asset_id,created_at
184989811462372347,ORG1123,capability,pro667,2024-07-25 17:13:15.950186
270733049060155967,U3876Z,tweet,803988316963502146,2020-08-02 01:37:00.561959
758363909336925153,P1451V,capability,pro303,2023-12-02 04:21:53.566063
183312030756586414,P2714G,tweet,155338472407384760,2021-08-06 09:29:21.363747
80561884509211167,ORG3053,event,EV399,2024-03-17 07:31:49.829865
353073954828258885,U1382V,tweet,497864644028845310,2023-03-26 22:18:55.883685
457435012871789333,P313L,opportunity,opr102,2021-03-08 16:32:37.704642
74048120110646790,P1163G,news,N303,2022-05-30 13:08:55.294656
392738200835079714,U1010Y,event,EV144,2021-02-24 10:19:16.062357
947676496618979277,U3279E,opportunity,opr060,2024-03-09 04:32:07.251953
988155486993254428,U2200E,capability,pro485,2021-07-07 23:51:13.953306
81208093742742286,ORG137,news,N314,2020-07-01 10:47:45.808254
923121850967098025,P657R,capability,pro585,2020-02-29 14:46:30.277267
660501397213441800,P810K,event,EV487,2023-04-02 08:05:13.239615
402653580506391838,P1545M,capability,serv412,2022-05-16 08:33:37.238440
653541651799705360,ORG701,tweet,658415599381593285,2024-02-20 15:02:56.354764
576123167827230278,U3000R,news,N108,2020-11-12 11:23:34.966694
810515474003871286,P651G,event,EV390,2022-12-03 04:28:35.106052
821283114605116618,U659G,tweet,966647081495925198,2023-02-05 04:56:14.534562
849683560264759063,P3447O,event,EV200,2021-12-22 01:26:44.575722
203864412451330148,P3060H,tweet,111283705502897900,2021-02-05 08:16:21.778822
24999433680912761,U2972H,capability,serv694,2022-05-31 22:21:31.365755
43239286000036460,P3735B,capability,serv120,2021-05-25 21:24:11.893709
278135288452618642,ORG3432,event,EV180,2024-06-17 20:39:49.180390
902320218670792167,U119E,capability,serv576,2022-01-26 16:37:31.221900
967969502973404868,U2111K,event,EV479,2023-11-07 23:01:52.970912
980775076498714028,ORG3330,capability,pro023,2022-06-18 17:25:15.695612
496667153213348365,U2290U,capability,serv680,2024-03-14 22:45:12.253754
438028094987638340,ORG2628,news,N087,2024-04-19 18:32:27.709525
938528423157820359,ORG3862,opportunity,opr046,2023-10-17 21:40:38.323166
188460951536784295,U663B,tweet,709617699925301191,2022-11-04 01:48:23.181465
898169796947955682,P2892I,tweet,826122007985869247,2023-09-22 02:52:28.530082
833198698346532575,P747O,event,EV500,2023-02-17 20:38:01.401557
920032195684538324,P2028F,capability,pro181,2022-09-16 02:55:26.251646
537227500437910575,U048A,event,EV493,2024-05-26 04:58:09.568422
314072009427586143,U3324E,news,N168,2021-10-07 18:06:53.786158
786662722567060414,ORG2211,capability,serv048,2023-05-02 17:26:25.215582
663865345121991103,U274W,opportunity,opr097,2021-08-14 01:51:52.852141
640294773705549450,U899M,event,EV161,2020-09-19 22:08:38.747479
938012717873480655,ORG1483,event,EV186,2023-02-25 09:22:16.144813
216460079184160581,P2322R,opportunity,opr115,2024-03-07 13:09:55.782136
174014172776566887,P782K,news,N413,2024-04-28 05:51:14.530457
908693702099856577,ORG1124,opportunity,opr042,2021-09-03 08:22:54.567629
593663138359176860,ORG242,tweet,741526880511216751,2023-05-11 16:51:04.975959
58022885705112298,U2885W,opportunity,opr091,2023-02-21 00:07:39.727975
498490828451562281,P2242U,tweet,930060240595710259,2020-02-07 09:58:19.273757
789426493427198391,P1055Q,news,N110,2020-07-13 13:51:46.367030
212108046334480794,U2011F,event,EV165,2023-10-11 01:52:47.060127
533226654802991121,P3722T,event,EV417,2023-09-04 21:30:10.070233
514876726281999067,P1555X,news,N259,2024-07-17 04:22:43.318166
233653149054936077,U2882C,news,N485,2022-11-17 01:15:32.111290
138099546390306538,ORG2145,event,EV209,2022-07-01 22:11:24.976094
699483877106721471,P690Y,event,EV205,2022-09-29 06:16:53.402848
519679811187503579,ORG006,opportunity,opr028,2020-09-15 06:34:11.229758
676605020347358746,U2724G,opportunity,opr036,2020-10-16 07:50:36.632950
432139586034234323,ORG1795,capability,pro189,2021-02-27 03:02:27.958469
588678271012419423,ORG2915,capability,pro025,2023-04-30 11:25:40.654971
425614608595912864,P2175Z,event,EV009,2023-02-01 03:29:07.833504
999835941049860517,U503B,news,N324,2023-07-10 07:08:41.562825
664567899990304422,ORG637,opportunity,opr103,2020-06-09 15:11:36.009700
197175832242880582,P617B,news,N024,2024-03-15 00:06:39.361768
907215813236803793,P1914X,news,N037,2023-06-26 18:18:13.115875
410391154780502144,P243I,tweet,573032437667308621,2023-03-28 14:56:26.567537
225135624968309715,ORG3261,opportunity,opr091,2022-02-07 09:30:12.934955
325109619157601947,U322Q,news,N144,2022-11-22 07:14:32.051623
536504394829211020,U3278C,opportunity,opr067,2023-12-01 04:26:47.833588
485489999062897190,P1290Y,opportunity,opr105,2022-08-14 15:39:18.870509
924034887612747257,P782K,event,EV329,2020-11-14 07:42:26.997875
181412655789905899,P3312M,opportunity,opr032,2020-08-07 15:56:18.116393
384614557793339485,ORG216,news,N157,2020-01-07 02:02:08.492099
741794518273659837,U3638M,tweet,206707639750498160,2024-05-18 08:49:06.113197
688941590433240465,U1506V,tweet,28239894137031844,2024-01-08 17:50:32.769803
473749995052314142,P259A,opportunity,opr109,2021-12-04 18:26:24.260774
418771153235952535,P461F,tweet,478512821570969565,2023-06-14 01:32:44.091087
715975158313162685,P2317O,news,N408,2022-08-02 20:55:10.594055
696872140051427706,P2521V,news,N152,2020-04-07 08:09:02.669863
99445557743315220,P3205H,opportunity,opr056,2023-07-03 17:15:25.780266
811844287740942400,P1721Y,tweet,271792639500264996,2021-10-17 09:38:57.159254
509728680161288579,U2058A,event,EV467,2023-01-23 23:29:09.674203
158575431860608019,U1205C,event,EV229,2023-01-29 21:41:36.503129
39644976851254076,U3122S,news,N422,2021-01-16 20:15:46.657300
653093157135824191,P681F,opportunity,opr058,2020-05-30 02:26:07.974245
631065798965993481,ORG2655,event,EV240,2020-09-18 22:35:39.984599
217154909722809070,U505E,event,EV457,2024-06-04 22:36:02.315628
201683491545492927,P2781T,event,EV434,2020-02-03 10:18:47.994066
839826289595858170,U445W,capability,serv740,2023-04-24 19:59:38.480317
140839471343882351,U2760J,tweet,959428742029437563,2022-08-02 21:21:41.993856
731003094779481975,U449B,news,N291,2021-10-12 07:28:04.344945
140462607867825369,P1469Q,tweet,993640151123010796,2021-03-19 19:41:49.020544
559739775384209581,P3406Z,event,EV118,2022-03-22 13:11:21.776393
38895211014685690,U174N,opportunity,opr028,2024-04-28 00:00:12.337914
56597873790008949,P319J,capability,pro379,2022-09-06 08:06:47.269861
641898311393928763,P3309U,opportunity,opr001,2024-08-07 10:21:47.261730
14541759812203162,P1894O,capability,pro659,2023-09-13 19:35:14.744576
476952001096819739,ORG1639,event,EV290,2021-04-30 04:43:30.320233
33719067379966106,ORG2936,news,N194,2022-12-08 09:34:41.689227
721867429575582884,ORG1209,tweet,579162619891466323,2020-01-01 07:38:29.477720
938475832923407141,P3600L,capability,serv520,2024-07-15 02:44:17.503686
233598671477744537,U2760J,event,EV182,2021-07-26 21:52:24.740090
342761914859433555,P1520D,news,N012,2020-06-07 06:55:50.029318
211609800187890379,P1719D,capability,pro457,2020-12-12 04:26:28.675438
224286253433072777,ORG3360,tweet,341689413881785712,2022-06-18 23:05:40.121132
516404284691679378,ORG1187,opportunity,opr089,2022-02-25 04:08:38.112475
270209631885670584,P393T,opportunity,opr076,2020-12-12 09:22:33.237766
2590953286506804,U2006L,news,N152,2021-07-29 17:51:46.504126
276350578375040984,U635N,news,N179,2020-03-11 23:59:01.398715
415929084209804310,P2931L,opportunity,opr012,2022-02-06 20:20:59.793910
656492783993997458,P2558C,tweet,800623834442857810,2023-06-21 11:47:03.291171
721593440624290883,U348Z,opportunity,opr079,2022-06-05 13:49:30.518544
184466523146652379,ORG1992,tweet,121584698854418656,2024-07-01 09:30:30.271637
429117878135054486,U3697E,tweet,481861283403089467,2023-12-03 20:27:40.175314
160218177685890016,U1497D,news,N494,2024-03-12 05:06:20.331814
830875291905814236,U1742C,capability,pro425,2022-04-02 00:39:47.905903
126190096911829878,P1923B,event,EV341,2024-03-19 02:32:37.823516
524013293542573713,U3274H,opportunity,opr074,2022-11-03 17:55:31.268285
27414150559559085,P2354W,event,EV216,2021-10-04 09:35:17.792938
818423560506968895,ORG2272,news,N069,2020-07-04 03:21:14.861293
344561993675606513,ORG932,news,N244,2021-11-27 16:00:40.906440
115953715181973518,ORG2243,event,EV219,2021-04-17 17:08:43.430098
543597187164319156,ORG416,news,N170,2022-11-21 14:05:26.920200
466116877311004367,P2379W,event,EV084,2021-08-30 22:04:57.703863
574187978435316137,ORG3674,opportunity,opr057,2023-08-25 01:07:29.159673
548526323512000280,P2181D,capability,serv478,2020-09-21 02:03:40.384312
243520360081531885,U2401G,capability,pro639,2020-12-24 02:23:40.943681
456946284283334224,U3026J,news,N288,2023-11-23 11:17:12.871358
394036006405988595,U556Q,tweet,173453763553785369,2021-09-29 02:23:07.637263
308119037853721394,P3021Q,opportunity,opr051,2023-11-08 11:21:54.820723
616055764314350044,U167G,opportunity,opr092,2023-07-23 01:21:38.076105
954067358314674867,U060C,opportunity,opr098,2024-07-22 17:12:03.116146
920737967646935399,ORG2310,tweet,618918865047497664,2022-01-13 18:28:40.094746
177337011165830134,ORG2238,news,N091,2024-05-14 00:23:57.825752
250916672671903150,ORG2439,news,N154,2022-08-11 16:06:47.522635
84123132606399961,P2505P,capability,pro245,2020-04-28 20:09:52.548864
507160318238440280,ORG3352,tweet,271375550130524800,2021-12-13 22:02:12.726716
15890365905206103,U2698P,event,EV179,2022-08-03 17:47:05.680893
273904248208663121,U3627P,event,EV409,2021-06-27 12:44:29.009314
144760721687613431,U2236B,event,EV262,2024-02-27 04:14:06.032503
839880739504092201,ORG2301,opportunity,opr119,2022-03-02 16:46:22.252615
426214684943649788,ORG3275,tweet,445865321114375472,2022-03-07 12:48:38.907095
745081269462224243,U1201G,capability,pro631,2021-07-21 23:57:19.009090
713525179238951951,P895F,news,N207,2024-06-24 04:00:33.964603
226486773405712988,U2132F,capability,serv312,2023-04-05 19:46:14.718112
321926723374704236,U1066V,capability,pro245,2020-11-09 20:25:44.724948
898037625289600937,P248W,tweet,172906544478411002,2020-02-05 11:08:41.303592
605760347917633468,P2093I,tweet,599482945501065661,2022-11-11 13:16:57.176152
525447236558064992,P3076V,capability,pro709,2020-04-01 18:05:01.406709
429555018374185120,P3358M,news,N318,2023-12-11 08:47:31.594527
114617431378469843,U2552H,news,N411,2021-10-14 11:42:36.701953
147417128211058919,U006C,news,N175,2022-06-30 09:29:42.309615
321642488419070640,ORG3649,news,N210,2023-03-22 00:20:46.738122
771016231023439293,U631X,news,N242,2020-08-30 19:39:31.853440
398085864434598945,P2226T,news,N234,2021-07-22 05:42:26.842495
286946689489654392,P3066R,capability,pro503,2022-07-30 04:37:29.312060
168601312980554260,U3011H,capability,serv076,2023-05-18 14:47:51.584988
488641184748600455,P099R,news,N424,2022-04-16 11:34:22.763607
492072793848208921,U2341S,news,N134,2020-08-15 01:11:38.990567
773966940900965375,ORG942,capability,serv062,2024-08-01 15:30:19.279180
778748471106036171,U2694C,capability,pro425,2023-06-16 20:37:05.834043
909308866903911839,ORG181,event,EV086,2024-05-16 15:09:07.152540
211418294876054209,U3951P,news,N311,2021-12-16 01:42:18.047973
722202085440277724,P1956W,tweet,38569398190773265,2021-10-16 23:12:31.805931
69349281666929633,U2285D,tweet,270773047398522918,2020-03-13 07:10:44.778896
138208529613017005,P1561N,news,N343,2023-12-04 09:48:13.148384
462216531690544979,P2423G,capability,serv068,2020-10-27 12:14:32.816325
662530730763308876,U1345F,news,N416,2023-10-17 10:28:36.141304
117227726366214059,U1851M,opportunity,opr076,2023-02-07 21:18:42.050890
158207129945428235,U3996S,event,EV120,2023-09-26 20:35:36.546721
306787625791290127,ORG436,news,N186,2023-10-27 19:16:56.957114
348690311215074932,U764E,opportunity,opr024,2022-04-06 20:19:06.082956
152784089289538782,U517M,capability,serv622,2020-05-13 02:12:32.268438
205809840109047888,U3483W,capability,pro581,2020-07-27 10:15:24.647769
498073840146936373,ORG316,capability,pro025,2021-09-29 23:12:38.929719
443810473089587560,U697O,opportunity,opr077,2022-12-09 14:56:27.506666
752213453564042286,U792C,opportunity,opr081,2021-03-25 16:45:06.203895
223534737305043930,ORG1843,capability,pro291,2021-11-20 15:04:11.227418
524647562756078832,U3772Q,event,EV437,2024-02-25 20:16:27.246120
727306071503896738,U3576Y,tweet,627030467211005070,2020-05-26 14:55:56.758183
142528003161610276,ORG011,news,N486,2022-08-23 23:51:32.953785
932022389203002888,P1513X,opportunity,opr107,2020-06-06 23:24:50.973502
770167911185203245,P3759T,news,N055,2020-09-29 00:44:41.815427
196000147282096080,P2229U,tweet,620336108566986114,2020-01-03 18:51:18.884181
583492133801062467,P3277G,tweet,849748450605664565,2023-08-11 22:58:45.989121
63137915163128781,P1058V,opportunity,opr094,2022-02-15 14:40:47.668354
718335154634578527,U3764K,news,N304,2023-08-19 13:44:39.145823
568217045320468124,P3535Z,opportunity,opr049,2021-03-05 12:22:12.780720
123730520245803628,ORG1645,opportunity,opr115,2023-06-30 23:44:21.481189
291265050423664895,P3843R,opportunity,opr096,2020-08-30 20:36:34.049667
795937129178858959,P2644O,tweet,820224770342319026,2022-05-03 00:01:04.190460
396804377485127300,ORG3477,opportunity,opr083,2022-07-23 14:11:32.286377
22986138427835332,U1711A,news,N497,2022-06-19 07:11:19.060057
109647428244383862,U2370U,tweet,804344582969443951,2020-08-15 05:20:47.918695
517326786924450007,ORG941,news,N001,2020-10-24 15:46:46.546739
568721934292896252,ORG3423,event,EV042,2021-05-08 07:52:47.722264
52073578155865592,P1942B,capability,pro213,2024-02-04 16:55:34.244480
727592291533415079,P1323R,opportunity,opr116,2020-05-31 17:11:46.861266
441523076949412526,ORG608,news,N450,2022-02-21 22:46:09.743467
241307224789942379,ORG2352,capability,serv314,2022-09-13 00:37:52.602349
704924600103209305,U3525C,event,EV057,2021-07-20 09:26:41.295917
374490636171783604,P2929E,capability,serv050,2021-04-26 13:20:00.852849
624354418872759406,P1916K,capability,serv734,2020-01-31 13:09:16.816866
343081397351912848,U3404Z,news,N088,2022-09-18 05:24:36.866827
214355535568795632,P2659U,news,N400,2021-01-06 05:09:57.564686
594193495147897318,P1227O,opportunity,opr039,2020-06-24 00:57:57.438680
561154376902201833,U1947C,tweet,262720282342332403,2023-12-06 21:26:47.787464
227990066171383215,P608U,event,EV017,2020-07-13 03:16:17.268070
919719378216215211,P1731X,opportunity,opr049,2020-10-06 09:23:55.569876
15659586583337831,P2126R,opportunity,opr055,2022-05-24 03:58:50.255280
96070413058750950,U776V,opportunity,opr071,2022-01-16 21:46:07.873799
401255570859780074,ORG179,tweet,682218598609256992,2021-09-24 06:48:44.904299
422831931035550523,P1161T,tweet,470936325006249971,2024-07-31 23:29:48.726926
141762382999185526,ORG2928,capability,pro309,2023-05-17 12:34:51.055630
695488715506506187,ORG537,tweet,535813737707745449,2021-06-15 05:48:27.904859
239781251946411968,ORG916,news,N113,2023-10-03 02:43:02.789690
370835752374187606,U352X,news,N253,2022-06-24 17:33:12.198040
59153194377724518,U085U,event,EV060,2024-04-09 01:45:55.900370
727415998950267590,P2458D,capability,pro401,2021-05-08 14:02:40.776304
810372057418655886,U3557F,news,N167,2020-05-30 07:19:29.253966
508442543809300952,U3686Y,event,EV074,2023-01-06 20:50:21.113915
823741967164510299,U1690H,news,N284,2021-05-07 07:02:55.871304
564704205145389369,P2957N,opportunity,opr063,2024-03-23 08:39:11.242288
683017266025636173,U2169H,news,N183,2021-01-09 03:31:01.883927
80516649731200477,P3726L,tweet,913867549601587092,2022-10-20 23:16:52.464211
646496932231268134,P2476T,news,N314,2023-06-20 06:19:21.030761
455244182723718945,U1455X,capability,serv556,2021-09-28 15:07:32.367498
944221465688805056,P3603V,event,EV452,2024-03-31 10:18:09.170038
613004080504201501,P448C,opportunity,opr041,2023-04-25 15:58:34.929627
854566531570609468,U601W,event,EV195,2020-09-30 16:08:46.215513
387790062245954290,U330J,opportunity,opr088,2020-08-21 07:54:40.248116
939571328197861110,ORG938,capability,serv198,2020-01-11 15:30:08.956457
203947208910352237,P3607H,tweet,783583037634577644,2021-12-06 00:16:43.693038
766220062365889048,P359X,tweet,160670440280184955,2023-08-09 18:01:42.664915
482199002724463757,P124H,news,N253,2021-12-26 13:51:58.248178
24731020545153162,U3281U,opportunity,opr024,2022-02-08 17:33:32.234451
94775621557649821,U2506I,news,N053,2021-04-29 15:49:05.518017
163837958128552147,U281Q,tweet,914548190201287006,2023-01-08 03:36:27.609224
389160201849764529,ORG2563,capability,pro671,2020-12-13 20:44:56.932093
506162907435811239,P1162U,capability,pro063,2024-05-23 16:30:42.643008
581535944092445162,U2803Z,tweet,11179964705889818,2020-03-20 02:21:36.493288
640894628265597192,U2782T,tweet,491997424285123691,2021-09-30 07:05:15.149386
679035504600710920,U1476J,news,N172,2022-01-15 23:43:36.581924
457490426099332664,P3116V,capability,serv558,2021-10-02 22:35:57.239909
735846964914762230,P1260L,news,N387,2022-02-27 05:53:07.490486
801168331354034546,P2029Q,event,EV254,2023-11-18 05:24:29.853214
708601106750599013,P3365J,event,EV298,2020-11-02 00:06:21.587012
381039411941927539,P099R,news,N303,2022-08-08 11:59:07.024878
679250816056277027,P3973A,tweet,207078134253887928,2020-10-26 00:39:18.473462
751790661925363605,U2103I,event,EV338,2020-04-03 14:14:47.907523
147648770627646613,ORG3781,capability,pro291,2021-12-05 07:49:15.616178
144574966761871587,U1691K,tweet,656190733993773194,2023-09-29 23:57:09.371659
196872228431126173,P2617P,opportunity,opr001,2020-12-01 12:49:34.870317
936519100003876247,P3499W,tweet,631593695484607759,2020-09-13 13:33:59.855231
680594262087791832,U374S,tweet,125256581934627569,2024-01-06 01:31:14.102428
510163643594925561,U3345Z,tweet,339136261525965202,2024-07-25 06:10:34.682549
151350945595736606,ORG2046,opportunity,opr050,2022-01-05 08:44:25.638707
231306520395624637,ORG338,news,N061,2021-08-21 07:19:52.426341
118529943759076847,ORG3654,opportunity,opr010,2021-12-16 19:54:51.374711
608924411964839464,P3668A,news,N321,2022-08-28 00:44:05.359432
864781480958573928,U1975O,tweet,344841570562918308,2020-01-16 10:49:22.205909
300176542950131048,ORG146,capability,serv644,2020-03-17 21:41:08.744803
963151686725606688,ORG2470,news,N124,2023-07-28 22:50:42.903419
789662782001096706,P332Q,news,N051,2022-05-10 06:25:00.997891
151259102119026987,P3880E,event,EV391,2024-04-01 23:24:31.385477
614295873151799897,U3438S,news,N206,2023-12-15 21:50:00.110767
369669919603738478,U3311S,news,N177,2023-10-16 04:02:44.289511
470481874449235328,U3026J,capability,pro461,2022-09-18 18:39:56.763435
415933675905014599,U3627P,tweet,351495503333042130,2023-06-29 01:15:03.771301
149179740472854070,P2701O,tweet,238617885777299620,2022-10-08 22:06:21.144832
511751993508776427,ORG250,news,N290,2024-07-03 04:54:45.170937
758046808054836744,U311J,tweet,791955392396117388,2021-08-30 22:05:04.450737
742450917803616786,U2116I,event,EV308,2023-09-17 00:22:06.244076
132687322255755541,U834W,capability,serv150,2023-04-27 16:28:26.176965
534355494391822578,U1068G,event,EV151,2022-06-10 22:14:24.142756
173586578757641834,P276D,news,N371,2024-05-13 04:12:48.287036
681024733418559757,ORG1417,event,EV225,2024-03-18 10:52:46.818852
924790275274783673,ORG3361,capability,pro341,2020-12-09 23:05:19.073360
595506943923971274,U652G,news,N476,2021-06-11 16:27:04.322715
517876679034148203,P2445L,tweet,10823833572260207,2021-04-12 14:36:08.990264
518295921443478815,U714E,news,N042,2020-08-16 00:20:42.361670
67197648358087385,ORG3615,capability,pro451,2021-06-13 10:23:47.583606
956828354591148129,U154K,tweet,583607087859282552,2024-06-12 17:28:44.702430
375616531202771427,U3454V,opportunity,opr015,2021-07-20 19:15:04.515196
509297680324729091,ORG2018,news,N181,2020-09-30 12:29:26.174505
452760633209832806,P1760K,opportunity,opr100,2024-02-25 17:56:28.535522
638164715077510166,ORG1870,capability,serv280,2022-04-04 07:36:53.886170
513858022792260200,P3239L,capability,pro709,2020-09-10 08:13:16.429374
855646879424244201,ORG3885,news,N398,2021-03-04 13:09:07.833348
68138451096198924,U2479V,opportunity,opr104,2020-04-04 11:25:52.703668
985649073181470013,U2657E,news,N338,2022-04-19 10:50:06.314508
782482275788010919,P043W,capability,pro299,2023-02-01 19:41:01.925769
540784710770101943,ORG2714,news,N288,2020-04-25 07:59:53.418943
772462100951853071,P070Y,capability,serv700,2022-12-08 00:18:14.333098
312217477659395570,P1686G,tweet,886037953781029859,2021-09-29 14:07:16.977800
614948866506261679,U1171I,event,EV096,2023-06-15 23:17:06.030831
67863232155817167,U2454U,news,N129,2023-02-07 14:20:12.458576
550601582049529518,U2532D,capability,pro209,2021-11-25 08:45:17.291610
710141385014455382,U2039S,event,EV028,2022-10-22 00:17:42.391261
124812978432881256,U1841M,event,EV072,2023-11-01 01:44:29.492324
785022977480290473,ORG241,event,EV445,2024-01-03 23:58:37.166139
555018562662345992,ORG3465,tweet,310965793517267085,2020-10-22 05:57:02.178565
598314064039217171,P814I,event,EV435,2024-05-24 15:22:47.277577
193975492398198687,U2103I,event,EV221,2022-07-07 01:36:41.668424
327195900671936572,U1860G,capability,serv690,2024-02-23 22:27:28.690229
450627050024472236,U3311S,event,EV467,2023-06-17 16:26:49.135952
505320466616062168,U153X,event,EV240,2024-02-07 06:46:03.381342
487915968264978460,P1849J,event,EV273,2022-05-01 04:09:49.374724
779688285802659654,P3860O,event,EV357,2020-10-28 15:09:01.524723
810984490017963901,U1207J,opportunity,opr063,2021-10-04 17:28:51.578428
288966377768149975,ORG2167,capability,serv480,2021-07-12 16:49:44.099578
111537725470909900,P1945G,news,N050,2024-06-11 13:41:18.548435
901259958551564141,U3931Y,event,EV371,2020-03-13 17:27:26.139805
596876821054907690,U2195K,event,EV431,2023-04-25 11:33:04.942012
9100012530521860,ORG2534,event,EV261,2022-12-23 09:43:59.091719
847021564864072740,P1095E,tweet,535130730219541531,2020-03-12 19:25:28.232065
893002871243823098,ORG2613,news,N155,2021-02-01 15:00:37.286416
91269924537994557,U598C,event,EV467,2023-07-26 07:39:21.691724
765582040051082113,ORG3445,opportunity,opr001,2020-09-03 16:28:18.878690
880135528274428587,U2963D,opportunity,opr108,2022-11-15 21:56:52.508926
31152228847754803,P2900Z,event,EV472,2023-01-22 10:35:07.585346
894650752254719270,U3219T,news,N191,2022-02-23 11:58:58.611136
83058198854922508,P528S,event,EV476,2024-06-02 12:10:44.540017
494551182575604273,U3647R,opportunity,opr116,2021-12-07 15:59:12.764017
669726119562778536,U185Y,event,EV060,2023-10-26 04:31:14.702184
37893661042173152,P2386A,tweet,500401532509707628,2020-06-11 21:15:02.129507
261659858456216271,P3039Z,news,N217,2022-06-06 20:50:14.100939
248749335066763423,ORG3619,news,N203,2024-05-27 06:00:44.373117
389391471839453865,ORG579,event,EV350,2021-10-01 07:19:23.295554
498238386609489794,U018C,event,EV030,2020-03-06 00:24:05.193544
731567569766333939,U1135R,tweet,678795897717796135,2020-12-13 01:59:27.536556
655604091733165593,P2540H,news,N164,2024-03-12 12:20:10.084414
865148673592658433,ORG2910,opportunity,opr115,2021-09-24 20:51:26.316719
913393075789377978,ORG3159,event,EV408,2020-11-10 16:23:48.886662
547799521356915900,ORG2785,opportunity,opr117,2022-06-01 14:31:18.506167
556025939407758554,U2932O,tweet,547669935494744170,2021-12-16 01:32:14.891885
694933575052500753,ORG3271,news,N433,2020-02-19 22:38:27.170037
50891861990323198,P3949I,event,EV406,2022-03-04 09:00:54.364982
424419974412829494,U1814E,opportunity,opr117,2021-12-16 18:59:59.494202
585676900493201495,ORG2996,event,EV357,2020-04-02 01:48:23.949402
109774870435850840,ORG2249,tweet,778121222784215926,2023-01-05 05:41:07.131274
298513103145132510,U206I,opportunity,opr085,2024-05-23 14:48:11.140685
144568671272151411,ORG2720,event,EV257,2021-09-04 04:48:07.414259
774671160861011717,ORG364,tweet,359533280135705237,2022-12-31 02:47:55.935973
348316335793993541,U344P,tweet,370355162904368202,2020-12-19 00:56:32.215570
89784664719020797,ORG2844,opportunity,opr039,2021-10-05 17:58:11.834477
149935732209062091,P074A,opportunity,opr115,2023-06-13 23:47:11.752410
623375168248621305,ORG1038,opportunity,opr079,2022-03-22 13:12:14.066729
931197151826389507,ORG2933,opportunity,opr060,2022-03-06 08:18:16.116329
690662926123859394,U3097I,event,EV449,2020-02-02 11:08:55.162178
637051963354873710,P2965F,news,N214,2023-11-08 00:24:28.852165
4074831322532811,P2628I,tweet,866372494315520016,2023-07-26 21:23:14.998861
216111096547484299,P505E,opportunity,opr026,2022-02-14 12:47:37.440282
769684307389867542,U2096G,capability,pro347,2024-06-03 06:44:53.335696
593914083681863005,P3397E,capability,serv216,2022-09-13 04:09:29.858858
733315207004155927,U3187D,event,EV169,2023-10-02 17:26:54.709734
916087394704714128,U1129P,news,N440,2020-06-15 10:03:18.707792
297338454100768043,U661N,opportunity,opr036,2024-05-27 03:26:43.636239
206260909907741062,U1367T,event,EV463,2020-03-27 16:04:50.538295
871839527600226455,P3904M,news,N118,2021-04-07 19:27:59.136219
106134049076276441,U3519T,tweet,507334844122129387,2022-08-25 14:04:43.795000
666126891100294770,U1581V,capability,pro467,2021-11-07 02:58:54.982926
181296927672972561,P3713O,tweet,21648747029410814,2021-02-02 21:50:21.776702
526069249091351913,P3501I,capability,serv238,2020-10-30 14:23:29.821156
318992228399877211,U358P,capability,serv352,2023-05-22 01:21:27.032733
300898830322501601,ORG1872,event,EV122,2020-01-04 15:57:27.123814
110288483363957467,P1362W,news,N221,2022-09-21 01:22:23.071151
590971692801086100,U2010F,event,EV196,2024-01-09 15:27:27.032664
201347011640840366,P083U,event,EV198,2024-06-01 22:48:00.448114
443809793240832149,P1249A,news,N420,2022-06-30 11:41:45.404932
577454358979727374,P2278A,news,N227,2021-07-13 04:41:05.723376
756903366340322073,U1602F,tweet,863217725147699637,2024-03-14 19:59:04.475179
612498791790497562,ORG924,event,EV294,2020-09-29 11:23:14.798563
488407392356143348,ORG601,opportunity,opr008,2021-08-01 20:31:25.908965
261608959498692264,U047E,news,N365,2023-12-06 21:44:02.964790
208239267641904574,P1472T,opportunity,opr094,2020-12-04 08:57:11.121597
361543629768920472,P2476T,tweet,564890936076745832,2024-03-20 11:18:56.927963
508867116012796915,P1395Z,capability,serv414,2022-04-01 04:59:59.473555
413302082887666301,U081B,opportunity,opr038,2021-10-03 17:00:43.127445
786752227963260407,ORG3285,event,EV007,2021-09-01 11:43:53.966312
259284317657737262,P2843G,tweet,479321271672331508,2020-10-15 01:03:17.911871
462468725166902009,P529H,opportunity,opr062,2023-10-20 13:34:33.757372
527021231739001257,U1009N,tweet,595894633266799335,2022-07-04 12:35:19.861729
532287681966139913,U1243P,opportunity,opr007,2022-01-05 11:03:45.735975
133539514970980281,ORG1656,capability,pro737,2023-07-05 06:01:47.225789
546568727149768302,U1385V,tweet,550543960052759852,2020-01-26 12:46:27.076085
479423482156333907,U2331P,news,N131,2021-01-19 00:31:23.526024
955067410152002600,U3611S,opportunity,opr107,2021-04-15 22:26:36.536206
899933482846334360,P2160Y,tweet,837025233839842008,2021-12-03 17:03:40.942451
249230955269137197,P2750R,news,N433,2021-05-05 18:46:11.167114
719084366376324078,P1637B,tweet,844079517383522602,2024-01-11 14:59:16.409286
245679752359146549,U1703T,opportunity,opr074,2024-04-21 12:36:55.857419
677956249672282990,P1295Q,capability,pro457,2022-12-04 11:49:08.165740
473477357533792571,P984H,event,EV398,2021-03-02 17:32:26.689875
601324415009595291,P264D,capability,serv634,2020-04-10 19:07:20.696563
376639432900361081,ORG2539,opportunity,opr059,2023-03-26 13:32:37.738012
