id,user,asset_type,asset_id,created_at
278073934907804346,U688J,event,EV449,2023-03-02 08:51:50.579715
104897897814596940,P3752J,opportunity,opr088,2022-03-09 15:41:03.736390
874580072181266445,ORG3232,event,EV003,2021-02-24 20:40:34.676560
18595118904584700,P846S,capability,serv218,2022-02-28 21:06:43.159435
82107737969207483,U1886J,news,N231,2022-12-22 19:51:36.505000
619209727860559795,P1657O,event,EV267,2024-05-25 22:05:39.002410
396868765615492985,P2522P,event,EV287,2024-06-27 15:46:38.458529
263047827725032137,U1968L,event,EV116,2020-04-16 10:17:56.161311
826699964939432738,ORG167,tweet,895806978905728506,2024-06-12 12:06:54.913069
397341344952244686,ORG2918,event,EV190,2022-01-05 06:13:45.400303
118554693356471091,P1763N,news,N290,2022-08-06 08:19:59.632579
641413426134438250,ORG2520,event,EV377,2020-07-16 06:01:04.412187
889099480994242915,P507K,tweet,389355208028014389,2020-11-26 04:56:52.140337
32013170809218272,P1596R,capability,serv256,2022-07-03 04:03:45.173253
670841001694129530,P3944S,event,EV125,2024-03-17 07:36:35.889239
580074926528766969,P3925C,capability,serv338,2022-04-16 15:09:57.963498
105414303981745495,ORG2335,capability,serv594,2024-05-23 04:18:42.427555
83686511587708837,U061C,opportunity,opr090,2020-01-20 07:19:16.123315
712001597549440586,ORG3586,capability,pro019,2022-05-15 17:57:26.815620
700502119787355383,U3249X,capability,pro105,2021-12-16 05:19:26.098661
778809110756382576,U2921I,event,EV396,2023-02-21 05:09:02.861426
456675535543675366,P3395Z,capability,serv552,2023-08-30 06:07:39.522498
124230558597963721,U1812L,event,EV115,2023-03-30 03:00:47.354600
733826931167827870,P3213X,news,N290,2023-09-14 16:48:03.389640
80416292972414921,P3447O,opportunity,opr019,2022-02-11 13:38:20.794650
827458160624620336,ORG985,news,N202,2020-06-20 03:17:39.520029
332796210801356006,U3224V,news,N076,2021-10-29 17:09:12.732472
312498148459335392,U960Y,event,EV030,2024-06-25 03:09:34.319917
789203138490731604,P3383E,news,N371,2023-04-09 12:53:34.440292
442992263414792808,ORG2078,capability,pro377,2023-02-21 08:16:36.141002
632166202936830511,ORG2923,opportunity,opr106,2021-10-07 01:28:46.625795
6910103011411278,U1477O,news,N199,2021-04-05 02:01:30.044014
277205078127689064,ORG740,opportunity,opr076,2021-10-07 12:54:27.432422
637236085759424035,ORG2992,capability,pro299,2023-08-11 23:20:26.673409
274126161783835658,U1052H,capability,pro137,2020-11-11 00:07:48.699630
347673188141199631,ORG3930,opportunity,opr053,2022-12-11 20:22:21.533483
939704403232148873,P349H,news,N107,2022-06-28 14:03:00.689846
453812278677149134,P267S,event,EV033,2020-04-04 18:56:39.035563
846361578803137779,U2455R,capability,serv162,2021-06-14 14:31:35.192152
806962833316139680,U224I,capability,pro571,2022-05-16 08:54:30.887943
817241699312914123,P3852O,news,N476,2022-01-31 05:25:49.795241
374750356263711095,ORG889,news,N205,2023-01-28 06:50:29.328123
449119699722016203,ORG2300,news,N229,2022-03-29 12:10:20.348791
544166100196545381,U3740E,event,EV292,2021-07-05 01:45:42.362406
257168870370432620,P1738G,opportunity,opr108,2021-09-10 00:07:49.232315
701813719173109481,P1289F,capability,serv228,2020-09-25 22:27:54.738302
164469816742533958,U3965F,opportunity,opr065,2024-02-03 08:19:44.611995
576960695781046932,U2246I,capability,serv014,2023-07-12 01:59:13.784354
302541871847664417,P2410D,opportunity,opr020,2024-02-01 14:30:00.696074
135983821640625480,P2544B,news,N192,2023-08-08 01:09:09.843169
301749949663009009,ORG738,capability,pro415,2020-02-02 17:49:26.647992
515303176753442323,U1643Y,event,EV073,2023-01-14 14:20:59.084571
2364885051184681,U644V,capability,serv340,2023-07-16 17:07:30.565195
388177978089144386,U048A,news,N198,2020-09-20 23:56:04.832026
325808775342601817,P2093I,capability,serv612,2024-01-01 07:37:16.888717
518089716136991536,P1597T,news,N213,2023-03-11 03:37:04.756070
39120345341459006,P3147N,event,EV115,2023-03-30 15:52:23.652653
134434145075457835,P3963P,news,N415,2020-10-17 09:20:06.459485
492165213552595893,P2948Y,tweet,446787862403920810,2020-03-19 21:46:19.427682
16104507865912095,ORG2713,tweet,568301794878232707,2020-06-28 08:51:02.389457
571039632832234883,U2876A,capability,pro019,2020-10-25 00:45:20.664808
901154857529732828,U2508E,capability,pro745,2023-08-11 19:09:30.583883
418998321750290714,U2439R,opportunity,opr006,2023-04-24 08:14:46.825473
526026531215727201,U1318Z,capability,serv552,2024-06-27 06:01:09.960104
668195537379688466,U3517A,news,N241,2022-04-21 22:13:30.498165
627956837488980114,P3778F,news,N407,2020-09-22 08:15:19.383355
161012899822725883,P1518D,news,N306,2021-11-20 23:23:05.903359
152370292885634241,P2702A,opportunity,opr019,2022-02-19 20:08:11.899186
924720768913703244,U2851B,event,EV431,2020-09-24 07:35:43.046110
747334595269763935,U443T,news,N474,2022-04-08 16:21:59.302071
989081878273746597,U2217N,opportunity,opr041,2021-11-04 21:13:00.924386
73907969025288744,U3727L,news,N405,2023-09-07 17:47:42.071167
314257237967943052,ORG3383,opportunity,opr046,2024-02-04 16:10:49.244654
447127754696360715,U3497I,opportunity,opr067,2021-06-22 12:13:12.512181
769639979561992756,P2312L,capability,serv076,2020-06-16 18:24:14.419590
23952274168425562,U2203N,opportunity,opr049,2020-07-09 20:34:29.834523
516023769450415340,U2989J,capability,pro379,2023-02-21 23:15:10.982763
516858684782041187,ORG2664,opportunity,opr020,2021-03-01 13:41:49.802875
679729027227636217,U1755N,tweet,728890362863235117,2023-02-05 07:57:17.244676
701823229399530828,U2464U,news,N382,2020-10-14 07:14:42.572813
452451006126035852,ORG1428,tweet,397465772506800556,2024-08-03 17:52:52.889875
687032060757617830,P2647B,news,N271,2023-12-12 01:48:42.922432
798237203913952517,U3565J,tweet,553651609786301250,2022-09-03 06:21:26.542361
326676311475122027,ORG529,opportunity,opr040,2020-10-10 16:41:36.524755
873121610758473296,U665B,event,EV323,2021-05-15 08:45:49.253230
97941531641087627,ORG590,news,N416,2024-04-29 08:17:11.555629
659937465341957369,U1961V,event,EV173,2022-09-23 14:12:20.742621
138052174541276480,U1065G,news,N081,2020-03-11 09:27:26.119787
774538599051933327,U1075Y,tweet,551995010729431733,2021-08-18 23:18:06.609399
138253010226308038,P172C,news,N336,2022-08-15 14:56:25.414062
741854542087575633,P2472Y,tweet,904107738670562318,2023-03-06 08:12:20.508830
241222542940231463,ORG3439,capability,serv500,2021-07-13 08:16:42.670092
951139455092866199,ORG2922,capability,pro243,2023-08-05 08:19:51.904658
273654102706163840,P1518D,tweet,909211083840585572,2020-02-03 13:30:14.647113
913201813614274757,P2660K,news,N479,2023-12-04 05:36:33.345379
668924936566528627,ORG1181,tweet,319247116299150881,2024-07-02 21:53:05.224539
362978541949741359,U3526V,event,EV442,2020-10-21 00:09:32.252904
304188537514480130,ORG1061,news,N057,2021-08-28 09:20:51.685097
47920867471853688,P1979U,event,EV204,2022-05-06 21:09:35.109828
435772729685923139,P2635O,event,EV217,2022-03-16 06:01:25.194766
710613995360090838,ORG1666,capability,serv080,2023-08-10 10:25:57.523094
976228737020421358,P766K,capability,pro681,2023-10-17 01:09:24.486202
362946395303254294,U1236B,capability,serv074,2021-06-22 09:22:25.918149
715471268648919067,P065X,news,N474,2020-05-27 10:04:56.132931
163214557928468261,ORG355,capability,pro353,2023-12-18 10:38:05.556611
401218027338529041,ORG350,event,EV395,2024-04-09 15:03:20.780226
129111600131406163,P265X,event,EV219,2021-03-30 08:59:30.996773
215251276053544120,P1621W,event,EV340,2022-12-17 12:54:16.139331
752951073029563421,U1603J,event,EV349,2024-06-09 01:23:14.193964
6931917364240628,P2954T,opportunity,opr004,2024-07-25 20:46:17.367513
706670533850689451,ORG3020,tweet,569253846392069238,2021-10-02 10:15:07.614300
875720541782967312,P1844A,event,EV427,2023-10-10 03:20:34.446280
430796329434381533,ORG3007,news,N328,2020-11-14 22:30:59.309708
15083692051466293,U577C,tweet,669180664089490536,2022-07-22 10:10:34.199461
763403969843069205,U2623C,capability,serv736,2020-12-02 08:05:09.124057
680242331595492802,P043W,news,N424,2020-05-17 09:59:18.758455
496712401185689998,P859B,event,EV031,2022-11-14 09:36:56.618545
89946529137381258,P3528O,opportunity,opr061,2022-10-03 21:00:47.266249
35219475338699897,U2743V,event,EV015,2023-10-02 19:35:21.178435
202385547097910427,U3640K,capability,pro041,2021-10-05 01:09:23.003616
967962523448532240,U1123P,event,EV408,2023-09-15 00:22:33.173677
102611174268899020,U3455P,event,EV241,2021-08-03 13:41:34.688271
143981096744781502,U2555W,capability,pro247,2022-12-03 15:22:39.379820
908226590677993281,P884S,capability,pro097,2023-10-20 09:57:18.842296
844092246901254559,ORG242,news,N230,2020-09-01 06:55:55.404853
592031927611950720,ORG3978,capability,pro345,2023-02-07 22:29:10.669133
382220053805579840,ORG3568,tweet,752795418449951430,2024-04-19 17:23:38.696285
939014300421792048,U1702M,event,EV445,2023-11-18 12:34:17.169561
603178569156199026,ORG2383,tweet,318816444752487016,2020-03-21 07:09:20.195285
954227734397202623,ORG3227,news,N327,2022-10-22 09:13:49.667639
639962934252718193,P761C,tweet,553204811222054205,2021-01-28 08:32:22.052946
825073241413632916,P084K,tweet,188616501047856587,2024-05-24 09:00:56.249428
5036224679872613,P478A,capability,pro603,2021-07-13 02:50:21.881743
841284393440180508,ORG3087,event,EV301,2024-04-27 08:23:44.653372
916146732934758069,P542J,capability,serv460,2022-07-07 01:43:53.238356
448500804028512537,P3933V,event,EV379,2022-06-26 23:14:59.312395
75036175063437489,P3028S,event,EV359,2024-05-23 13:07:00.964481
184020845776937816,P3463A,news,N084,2020-12-26 12:33:32.000883
592880318558956257,P2442D,capability,serv406,2020-07-04 15:29:19.257310
219272125804214509,ORG3150,tweet,692518502190158218,2021-02-09 11:16:51.861923
87557048252047635,P1265N,news,N396,2023-10-03 01:23:00.723508
420927923720655844,U3293F,event,EV272,2024-02-28 07:20:13.076881
723537815479689331,ORG1885,tweet,2288429915095220,2021-05-19 18:19:20.565489
189610859075273655,ORG069,event,EV105,2023-04-24 16:47:50.733286
606003072955373695,U1898N,capability,pro333,2023-08-11 23:51:57.216161
20036576564259870,ORG2185,event,EV472,2022-05-09 00:17:28.715468
616962165756824296,U3153G,tweet,92468719755680541,2023-09-29 20:15:05.841120
313986990143532351,U2928V,tweet,254213188909727538,2022-12-15 23:26:26.873130
469888114401013686,U2972H,tweet,693353267349386519,2022-03-15 09:55:38.240167
961588118905604216,P3514M,opportunity,opr031,2022-10-01 21:55:43.204955
83162162354785966,U325J,capability,serv268,2023-11-05 01:46:43.391413
335529265669552052,P2978R,capability,pro023,2020-09-14 08:42:21.054809
573868891183542278,P3230M,news,N092,2024-01-07 21:10:07.877033
586553363336764867,U153X,event,EV106,2020-04-17 08:13:49.538864
219593376921091974,U1629N,opportunity,opr015,2024-02-12 19:58:26.794141
431517459728515921,P2386A,event,EV370,2021-09-06 14:45:13.599580
303938243599618976,P2834L,news,N466,2022-06-26 06:41:07.585089
596842933256586296,ORG2855,event,EV500,2024-07-25 08:47:25.531636
30650200262281471,P3659I,news,N311,2021-10-06 09:27:24.415145
461459923594462751,U1562N,opportunity,opr003,2022-04-02 13:36:33.601132
641016333325155427,U2084H,event,EV328,2020-04-03 02:01:43.744288
470562998689361938,U2820V,news,N491,2022-01-31 16:00:48.221625
582954105555272701,ORG718,news,N061,2020-01-24 10:18:28.012216
886620118721982472,U041F,opportunity,opr102,2021-10-06 23:16:25.110391
966563297018342569,U3898T,news,N127,2022-02-16 14:06:59.239848
909663038262545188,ORG3121,tweet,805716189435931174,2022-11-11 20:23:19.716704
70375122119893288,ORG3572,capability,pro723,2023-10-19 22:47:32.915725
266398981026751969,P1512S,tweet,666709044931990333,2023-03-26 08:31:56.216117
836580629911148041,ORG3595,tweet,286696377374504337,2022-02-06 07:45:12.608640
519419027918296431,ORG3215,news,N066,2020-02-17 09:25:29.905552
683323718059757350,U3456Y,news,N175,2022-07-03 06:47:16.658200
493673249071525288,U886E,event,EV330,2021-03-29 11:12:29.942856
192221827637826506,U1305U,capability,serv516,2023-10-24 19:24:14.251095
938005161960750910,ORG563,tweet,940150911098714343,2022-05-02 04:03:53.394656
192246596745017453,U1226W,capability,serv412,2020-11-27 01:53:00.093015
206229775237250807,U2066Z,event,EV009,2023-03-03 21:14:55.554586
22284719098564147,U3529S,tweet,351544282811351316,2024-02-03 10:18:41.261614
322590216759963745,P062P,tweet,736942935793421648,2024-05-24 18:08:23.547886
988640989459163077,U3973R,news,N402,2022-03-16 02:39:11.607457
393598142558354357,U680V,event,EV247,2020-07-16 20:40:26.724393
779740571242410228,ORG030,capability,serv048,2022-05-09 23:51:26.092572
482901267378605720,U2863Q,tweet,271348525847398592,2023-06-13 05:20:43.006810
476991628235745802,ORG3319,tweet,861605935472415642,2020-07-30 03:48:51.235625
345276303195785781,P746Z,opportunity,opr048,2022-03-21 06:34:13.637556
597649925165236508,P1551E,opportunity,opr115,2023-01-07 04:03:18.030384
152253013309734112,U3187D,capability,pro345,2020-09-11 07:15:23.149349
759804394221581183,P2980V,opportunity,opr082,2023-01-31 00:51:58.111475
945650610523123006,P190K,news,N277,2022-02-18 00:07:43.637097
289948049275595043,P2878L,opportunity,opr031,2022-05-30 18:21:06.043780
755171832578294993,U3215E,capability,serv196,2022-02-21 12:26:28.289451
658082115574886631,P1309A,capability,serv090,2024-03-10 21:25:36.227053
784312952203632190,P685T,event,EV241,2023-07-02 01:07:51.689501
229594389553289039,P2362I,opportunity,opr103,2020-04-21 20:07:26.751260
853792686961715830,U603P,tweet,918142706931257707,2020-04-04 22:12:11.766191
199986536449297354,U2515Z,opportunity,opr067,2022-12-11 15:25:12.834961
589431807611877273,U2692F,tweet,547603196797220839,2024-02-19 17:24:04.017182
635777330677125010,P3497H,event,EV348,2023-01-31 02:44:50.958296
754288063952281582,ORG704,event,EV485,2024-01-06 22:53:15.155150
852467106643080308,P800M,opportunity,opr018,2020-04-24 03:23:40.240834
292876680109257503,U609H,capability,serv550,2021-08-08 11:56:46.797743
275290516284855268,U1708Z,event,EV428,2022-01-01 00:32:21.662485
123546900359119590,P2452Z,tweet,163803450520064142,2021-06-20 22:01:05.760290
495433295360391947,U159L,capability,pro749,2022-04-01 07:25:43.252451
216853164303583370,ORG021,event,EV066,2022-05-29 05:44:07.671937
647474294189312157,U2314A,tweet,415426107712045984,2022-02-16 17:46:21.272721
544750898372933798,U3001W,event,EV499,2024-05-18 19:54:02.297739
429863250314210783,P2238H,event,EV479,2023-05-30 03:30:42.136248
184632379588393753,U3787O,opportunity,opr054,2022-08-01 02:08:25.418587
162738341170415021,P895F,news,N029,2021-11-10 02:37:24.541375
457997929054359589,U2623C,capability,serv552,2021-10-02 19:02:01.170180
543843774212259104,ORG1177,event,EV435,2022-07-08 10:38:19.081038
201511751296647640,P2384D,opportunity,opr073,2024-07-05 00:12:27.585498
870809485714993488,U3858U,event,EV253,2024-05-14 14:49:22.026653
332979853861255602,U2877Z,capability,pro087,2020-02-04 11:59:28.781429
223396983699003707,P181O,news,N435,2022-06-26 09:48:31.578309
597209837255523314,U1607N,event,EV047,2021-02-26 17:14:23.726076
796818424051653409,ORG1603,opportunity,opr092,2021-03-26 08:44:13.030674
825474122657078441,P1814Z,opportunity,opr014,2024-05-21 09:42:41.798090
889589008780364545,U3766Y,tweet,241304288463249968,2021-06-26 13:30:04.844437
225613416126628993,P2016Q,tweet,649832023632030783,2024-02-01 06:46:05.087364
341928411597653884,U891N,news,N350,2023-09-24 16:33:42.765254
653085364369610696,P535H,opportunity,opr001,2022-10-02 23:52:25.105602
495014542013557552,U1531U,tweet,979704515771612012,2021-12-06 15:00:35.703487
444283884884094993,P1019Z,tweet,448230129480976210,2023-05-30 08:57:09.459439
471709946292371768,ORG415,opportunity,opr025,2022-09-15 05:57:31.220360
559854028269493125,ORG2933,tweet,569759238002341369,2021-08-23 03:29:15.004603
48647820739604948,U2838Y,event,EV455,2022-07-23 00:26:08.629222
321970256267391261,U3971R,event,EV259,2020-10-23 00:44:33.155072
717321485326117523,U1069U,tweet,184408908848449417,2021-09-29 17:07:22.067139
577767760489407299,ORG2379,event,EV084,2023-09-13 04:03:01.309766
828979764314976298,U3735Z,tweet,867791731171849084,2020-09-14 16:49:51.371546
30384481822625900,P3545P,event,EV365,2020-04-15 19:05:15.564647
370570650599919542,U3241S,capability,pro547,2022-01-04 20:12:08.810989
355249128853973440,ORG837,tweet,858109435814846747,2020-04-23 02:19:28.180361
160568647740555647,ORG2371,event,EV465,2020-09-29 17:28:03.696773
466588665824836221,U1564A,opportunity,opr075,2020-04-02 00:26:10.496547
498077270479596484,P1106W,opportunity,opr108,2023-03-08 00:25:51.631369
553009488657275553,U1322Z,event,EV496,2021-02-19 01:59:18.227694
628583361574993205,U3578T,tweet,675417709167648239,2023-04-24 07:42:31.395403
773033840233753413,P3359X,event,EV100,2020-11-19 18:58:57.362963
499525598766289789,U3867Z,news,N034,2024-03-27 04:54:36.782645
579719277848383285,P611P,capability,serv644,2022-07-26 15:20:21.017275
747627867254294328,P1264C,capability,pro751,2022-11-12 03:27:44.993341
574831967283480363,U2596X,event,EV232,2020-04-07 11:31:17.921914
941820309941108583,U1467Y,tweet,768531565329828612,2024-04-09 22:15:28.559782
397231385413237193,U3907V,event,EV273,2022-11-09 12:36:04.198339
270685643078743077,U158C,event,EV261,2020-05-07 07:44:23.099546
177416959697612991,P444F,tweet,78261721636157317,2020-06-05 15:45:55.177622
542547299973081528,ORG1259,capability,serv318,2020-12-24 03:32:00.138450
663452357593791015,ORG2170,news,N245,2021-11-25 00:30:31.951267
133815408801163626,U3684E,event,EV243,2022-06-21 12:05:53.938647
757483070652656517,ORG1165,opportunity,opr059,2020-05-23 16:24:46.856098
733722356305559628,U2476C,opportunity,opr076,2023-07-14 09:09:56.787797
986626327399668652,U3220Z,opportunity,opr073,2021-09-25 04:22:20.654746
40446790937732977,U3664C,news,N337,2021-10-18 08:53:32.371480
56576878821614229,U2831S,opportunity,opr081,2020-10-22 06:58:30.790445
110724994419868316,U3034U,tweet,780831358213326028,2023-10-03 23:15:56.156839
912163935263450807,ORG612,opportunity,opr118,2020-09-22 18:42:31.512230
171435698685963335,P2021J,tweet,229319189994058078,2022-10-20 00:59:37.145889
196461294826496670,U1640Q,capability,pro683,2021-09-27 19:46:58.806551
3649401235827822,ORG2730,tweet,681652912830018685,2022-07-25 02:04:51.389444
284362295356287282,P1810D,opportunity,opr107,2020-09-30 22:20:13.131677
21934970400109853,ORG2814,opportunity,opr078,2024-05-17 23:15:00.153014
995068162826986692,P628N,opportunity,opr030,2023-05-31 02:55:43.720011
507431595064574268,U3989F,event,EV026,2022-05-12 10:34:30.657125
756631051394425027,U3837S,capability,serv520,2022-06-11 12:55:29.493378
417128233093027525,P2201Q,news,N499,2020-01-23 19:37:38.978613
961968701473342237,ORG1905,capability,pro639,2022-03-29 21:57:11.588055
289212762644933212,ORG788,news,N336,2024-07-19 05:11:29.438173
550289024130715919,P3314R,opportunity,opr113,2022-05-06 12:28:25.746016
541403713503653904,ORG2860,news,N364,2024-03-06 13:32:31.513551
393644861659546871,P3061R,news,N272,2023-07-15 22:22:39.581449
859511816643086261,U3387Y,tweet,529004554295195663,2024-08-06 15:44:38.044555
81267144003947202,P1397Y,opportunity,opr047,2024-02-02 11:46:07.933213
379562471547597043,ORG2018,tweet,813391572102018203,2021-06-01 11:17:48.022255
959200259861649757,P311E,tweet,167285261373715256,2023-10-03 14:33:05.083602
814708291062786580,U1898N,event,EV386,2021-03-12 15:13:47.902112
578968522462650784,U2921I,capability,pro083,2024-05-19 10:37:56.768753
655460868924046944,U1384T,news,N122,2023-11-22 03:38:57.337552
557973136906193991,U2944U,capability,pro553,2020-08-24 03:31:31.467815
909450614216491460,ORG779,news,N281,2020-10-23 14:19:26.563595
217982812387504842,U157I,tweet,280089359540176361,2021-11-17 09:35:08.586462
162684847636434033,ORG3641,tweet,975903614475978527,2021-02-02 02:01:24.857679
795799694552360196,U3908U,capability,pro167,2024-02-09 03:33:34.817734
913245842182510124,U802S,news,N296,2024-01-02 06:21:49.035465
685108186697067111,P100C,opportunity,opr045,2022-11-29 01:28:37.100368
895904687357709923,P234A,opportunity,opr009,2022-01-23 02:53:12.337238
202898669723431309,U3420G,event,EV262,2022-10-04 09:42:48.730835
978407722982529710,P2106F,event,EV267,2022-04-05 10:42:29.783835
435467400146828066,U1359N,tweet,215751561409416605,2020-06-04 02:51:04.725912
829716297548741378,P541W,tweet,532483173516888995,2024-04-28 20:29:12.116259
604040111469064348,ORG2177,tweet,317839753184545990,2023-01-24 04:43:25.984288
77052418613032624,U2997R,news,N088,2020-02-16 04:07:12.678686
904596264972392281,ORG3764,capability,pro509,2020-04-22 09:12:36.256548
956298767491351990,P891F,news,N307,2022-02-08 16:10:13.243667
62336904609286758,P1066T,news,N153,2023-01-29 04:38:46.189059
19725511911434928,P2438Q,news,N373,2023-09-17 05:12:54.559221
568822616652219459,U579F,tweet,904175178207585305,2024-06-08 19:11:19.020112
341267701054088783,P3095V,capability,pro439,2024-04-25 00:57:48.642916
579581516755823110,P3599T,tweet,431712190300294744,2022-01-18 17:41:12.037982
387226786275565615,U1552G,tweet,885857651404716377,2024-04-04 02:51:17.250086
485225111795896600,P2387L,capability,pro471,2024-02-10 03:58:29.591203
341183056302397999,U971S,event,EV430,2021-05-07 20:38:54.177788
75329607714227055,ORG512,capability,serv352,2022-08-22 05:09:57.695696
699977669216893047,P931B,news,N439,2020-11-15 19:47:17.759198
822282712153385875,P3114G,news,N286,2021-05-28 03:52:10.143694
945440202704206259,U1685Y,event,EV097,2024-02-16 04:27:27.900942
331336378960025043,P791F,event,EV486,2023-02-01 00:58:23.258338
258354987738434374,ORG835,event,EV222,2023-07-08 04:52:42.871689
929251038448685558,P3051T,news,N409,2021-06-03 21:44:28.340823
423547718974901128,U3894C,news,N445,2020-10-06 23:15:32.398162
627337735542623956,U2153J,capability,serv606,2024-03-22 01:02:46.066348
538283811569393699,ORG2519,capability,pro659,2024-04-07 10:17:35.919930
169713506163947043,U3414U,opportunity,opr064,2021-08-06 04:21:36.573553
681709939644458325,ORG1895,news,N201,2021-06-01 16:41:23.196988
885183265785691140,U2771T,news,N325,2023-08-02 04:47:41.571120
493953143759688695,U963F,event,EV420,2020-09-26 18:15:37.869989
698027370683736223,ORG1396,capability,pro057,2022-01-12 18:20:47.873445
402774165405648892,U2225X,capability,serv650,2021-12-16 18:27:25.222344
949413491508907524,P1272Q,event,EV003,2023-08-24 21:52:34.971860
673858021175363067,P1264C,event,EV446,2022-02-11 06:48:12.547987
865999302606434766,U403K,tweet,196283125022837913,2023-05-28 10:51:28.347730
850939840268336405,ORG1522,tweet,388971664869926032,2020-07-14 16:40:47.505261
269362976998986121,ORG1466,tweet,266219610313134126,2021-02-07 06:13:34.644560
451897842289857903,ORG670,opportunity,opr019,2020-02-28 11:34:35.031398
861083679172125862,P2370Z,capability,serv446,2020-02-24 16:25:30.540552
745548765157381222,U3763L,tweet,401256646707128657,2022-12-28 23:44:58.692111
856704909893543702,P756R,news,N114,2023-09-15 23:04:57.946826
774995013838865754,ORG1120,event,EV159,2021-08-31 18:14:30.111646
80082589963586311,P3523P,news,N449,2021-05-28 06:50:09.481580
137691575749014630,ORG1340,tweet,578318923217673323,2022-03-29 21:26:08.815922
291480266418448544,ORG1913,opportunity,opr051,2021-11-20 12:37:14.007836
997720097773225790,P2326J,tweet,981727950885927551,2022-06-16 21:08:18.346205
704051725772414054,ORG1246,opportunity,opr056,2021-12-25 23:30:57.300457
932281815380795165,P2217K,news,N283,2021-02-15 13:38:15.849599
904796922350572393,P2451F,opportunity,opr041,2021-06-29 03:57:10.339647
720649442781868528,P2822E,opportunity,opr101,2020-09-02 15:09:08.136440
679766630154879803,ORG2118,tweet,851663853724606648,2020-04-11 15:11:12.382707
843663956675151338,U2115X,tweet,501790399926829781,2024-06-28 16:53:08.320501
777037395566787478,U3712F,opportunity,opr109,2023-03-10 04:53:02.220290
388135213762976506,U1298E,tweet,933335790813521386,2020-06-07 22:29:10.366918
896777936941545379,P148H,news,N222,2020-10-29 04:06:44.558633
266524459292473278,P1410P,opportunity,opr063,2022-11-13 14:16:02.309305
951943790554717296,U3472X,capability,serv116,2021-05-19 08:23:27.727812
476339783394394336,U1387E,opportunity,opr060,2021-01-15 01:34:35.187239
944112171993841710,U3490H,news,N008,2021-09-24 02:44:12.526880
231237828561816122,P305N,tweet,301779566933572796,2022-11-01 07:32:15.951324
942844421303990238,P3913I,capability,serv718,2021-12-03 02:44:09.173809
563502271668824071,U2997R,opportunity,opr110,2022-06-25 17:26:23.846318
476241667875485130,P1926W,tweet,767001533524781813,2022-01-16 06:35:12.762477
169575285284181597,U2147O,opportunity,opr108,2021-02-26 01:03:09.477946
765786847142193051,ORG348,tweet,316026683759969367,2022-06-25 23:56:05.347677
148223846825526649,P240X,capability,serv254,2022-12-18 14:23:04.955384
331372612585610603,U3381Y,opportunity,opr103,2023-06-15 18:38:27.060128
842892441057704449,P2869O,news,N473,2020-01-28 01:29:48.632390
672616576249067199,U1471Q,capability,serv602,2022-11-29 10:58:32.222807
894889821050084902,U2047U,news,N208,2020-01-25 22:20:29.108131
897502812485740168,U2481V,tweet,977610109090431352,2023-04-05 05:01:56.680436
443960007005058770,U1940X,tweet,153293397790619894,2021-06-01 04:56:19.247641
448483680425097953,P429B,event,EV259,2023-01-25 08:52:13.940624
697604811523750161,P3236G,tweet,146932736928120505,2022-04-25 09:25:33.166131
64644226506569311,U1101Y,tweet,920591068322476017,2020-05-10 15:32:49.060273
153716908007765501,P3655O,news,N169,2020-11-13 06:43:29.670705
256143671618660216,P2257S,news,N349,2024-04-07 07:46:01.432657
130805075424052632,P1132Z,opportunity,opr046,2021-10-27 16:52:18.363330
183490474034582225,ORG3091,capability,pro071,2022-12-30 22:34:40.099602
693601948322311817,P327U,tweet,568996901553581753,2021-01-21 20:05:33.668581
387663428196993346,ORG2865,event,EV115,2021-10-07 00:25:53.657723
500528096861668822,U757V,capability,serv718,2021-02-22 14:12:50.694681
300063174497755971,ORG1502,news,N112,2022-07-14 13:24:53.282519
290750518266813799,P1422P,opportunity,opr104,2020-12-28 22:54:06.953010
751692227722314714,U422W,event,EV419,2022-10-12 07:31:40.588760
195722284874295529,P531C,tweet,185839147561904823,2022-02-14 09:55:42.433731
445479276908394816,U052P,news,N327,2022-08-01 05:34:05.251524
653371135174934373,ORG2334,capability,serv556,2020-04-13 17:24:32.156885
393284614352238927,P2930V,tweet,892808417476269562,2022-07-08 04:48:06.722000
700793930574696674,U1640Q,opportunity,opr070,2020-01-04 08:11:02.067757
481479874344561622,P696H,news,N290,2021-07-16 12:01:03.360206
788273558659031385,P1233J,event,EV343,2024-07-15 07:30:26.834824
551831179071247639,U2230F,news,N003,2023-11-16 04:53:00.701028
92934029775806264,ORG460,opportunity,opr034,2020-07-14 13:05:46.510096
846826630631293111,P2582H,opportunity,opr003,2024-06-18 19:13:31.486898
914851816591863815,U1819N,capability,pro091,2024-01-25 12:13:27.740776
39351696929902664,U3795B,opportunity,opr001,2022-01-13 23:02:33.734738
762882826652124819,P2057O,capability,pro023,2021-01-06 04:33:37.298445
599846532397281387,U1797P,opportunity,opr071,2023-04-27 05:29:13.006876
474661211260468202,ORG2232,news,N255,2024-07-27 10:29:59.226978
945251727609326221,U1638I,news,N476,2024-08-09 16:59:43.900014
899968520523665723,P750R,opportunity,opr104,2023-06-26 07:10:26.965327
853742241289222791,U1780R,capability,serv022,2020-07-10 10:47:54.822496
573563115903417057,ORG1392,capability,serv074,2021-07-05 05:39:26.160152
775655071351530964,U1181H,event,EV038,2024-07-18 07:38:27.612314
